;USDRUB;VIX;BRENT;CDS
03.01.2012;31.6855;22.97;112.13;180.22
05.01.2012;32.0395;21.48;112.74;190.19
06.01.2012;31.9815;20.63;113.06;272.83
10.01.2012;31.5925;20.69;113.28;151.524
11.01.2012;31.7005;21.05;112.24;156.95
13.01.2012;31.873;20.91;110.44;254.76
17.01.2012;31.5805;22.2;111.53;252.83
18.01.2012;31.4445;20.89;110.66;252.13
19.01.2012;31.3075;19.87;111.55;238.98
20.01.2012;31.3405;18.28;109.86;239.45
23.01.2012;30.905;18.67;110.58;234.02
24.01.2012;30.7615;18.91;110.03;232.04
25.01.2012;30.564;18.31;109.81;230.07
26.01.2012;30.362;18.57;110.79;215.4
27.01.2012;30.0805;18.53;111.46;217.19
30.01.2012;30.38;19.4;110.75;221.19
31.01.2012;30.292;19.44;110.98;222.41
01.02.2012;30.175;18.55;111.56;276.73
02.02.2012;30.203;17.98;112.07;218.6
03.02.2012;30.1345;17.1;114.58;177.25
07.02.2012;29.8175;17.65;116.23;218.1
08.02.2012;29.749;18.16;117.2;176.13
10.02.2012;30.029;20.79;117.31;139.911
13.02.2012;29.9215;19.04;117.93;216.48
14.02.2012;30.0545;19.54;118.16;215.74
15.02.2012;30.101;21.14;118.93;216.38
16.02.2012;30.055;19.22;120.11;220.11
17.02.2012;29.9455;17.78;119.58;212.65
21.02.2012;29.7505;18.19;121.66;203.26
22.02.2012;29.699;18.19;122.9;202.75
23.02.2012;29.551;16.8;123.62;199.04
24.02.2012;29.1215;17.31;125.47;194.34
27.02.2012;29.0195;18.19;124.17;192.6
28.02.2012;29.0125;17.96;121.55;187.39
29.02.2012;29.2065;18.43;122.66;184.92
01.03.2012;29.136;17.26;126.2;269
02.03.2012;29.366;17.29;123.65;214.4
05.03.2012;29.3525;18.05;123.8;184.75
07.03.2012;29.624;19.07;124.12;210.95
08.03.2012;29.36;17.95;125.44;164.24
09.03.2012;29.44;17.11;125.98;168.31
12.03.2012;29.621;15.64;125.34;132.319
13.03.2012;29.44;14.8;126.22;171.4
14.03.2012;29.5845;15.31;124.97;168.43
15.03.2012;29.437;15.42;123.55;168.432
16.03.2012;29.2295;14.47;125.81;165.23
19.03.2012;29.1135;15.04;125.71;161.89
20.03.2012;29.254;15.58;124.12;164.22
21.03.2012;29.279;15.13;124.2;164.95
22.03.2012;29.4515;15.57;123.14;170.68
23.03.2012;29.265;14.82;125.13;174.68
26.03.2012;28.96;14.26;125.65;176.96
27.03.2012;29.0605;15.59;125.54;177.72
28.03.2012;29.3825;15.47;124.16;177.99
29.03.2012;29.4305;15.48;122.39;185.95
30.03.2012;29.3075;15.5;122.88;183.98
04.04.2012;29.446;16.44;122.34;181.76
05.04.2012;29.398;16.7;123.43;186.73
09.04.2012;29.609;18.81;122.67;164.53
10.04.2012;29.8395;20.39;119.88;139.624
12.04.2012;29.416;17.2;121.71;132.511
13.04.2012;29.6165;19.55;121.83;200.49
16.04.2012;29.605;19.55;118.68;200.786
17.04.2012;29.4975;18.46;118.78;195.97
18.04.2012;29.5325;18.64;117.97;197.708
19.04.2012;29.504;18.36;118;197.73
20.04.2012;29.456;17.44;118.76;198.73
23.04.2012;29.5035;18.97;118.71;202.732
24.04.2012;29.3655;18.1;118.16;199.03
25.04.2012;29.358;16.82;119.12;196.07
26.04.2012;29.3315;16.24;119.92;195.59
27.04.2012;29.319;16.32;119.83;195.34
30.04.2012;29.4085;17.15;119.47;194.89
01.05.2012;29.3365;16.6;119.66;281.88
03.05.2012;29.533;17.56;116.08;180.26
04.05.2012;29.7695;19.16;113.18;185.99
07.05.2012;30;18.94;113.16;214.64
09.05.2012;30.369;20.08;113.2;162.8
10.05.2012;30.1575;18.83;112.73;136.321
11.05.2012;30.165;19.89;112.26;158.986
14.05.2012;30.391;21.87;111.57;217.16
15.05.2012;30.679;21.97;112.24;232.83
16.05.2012;31.041;22.27;111.71;234.5
17.05.2012;31.1225;24.49;107.49;241.16
18.05.2012;31.3105;25.1;107.14;237.83
21.05.2012;31.117;22.01;108.81;239.01
22.05.2012;31.3775;22.48;108.41;229.5
23.05.2012;31.7372;22.33;105.56;244.16
24.05.2012;31.7935;21.54;106.55;243.05
25.05.2012;32.0905;21.76;106.83;249.16
29.05.2012;32.3005;21.03;106.68;246.83
30.05.2012;32.8247;24.14;103.47;256.5
31.05.2012;33.3365;24.06;101.87;263.83
01.06.2012;33.674;26.66;98.43;278.7
04.06.2012;33.4545;26.12;98.85;188.25
06.06.2012;32.3442;22.16;100.64;259.38
07.06.2012;32.463;21.72;99.93;224.38
08.06.2012;32.528;21.23;99.47;160.09
11.06.2012;32.75;23.56;98;155.775
12.06.2012;33.025;22.09;97.14;133.87
13.06.2012;32.472;24.27;97.13;234.92
14.06.2012;32.5;21.68;97.03;229.24
15.06.2012;32.375;21.11;97.61;224.52
18.06.2012;32.41;18.32;96.05;224.59
19.06.2012;32.385;18.38;95.76;214.62
20.06.2012;32.575;17.24;92.69;216.26
21.06.2012;33.182;20.08;89.23;228.44
22.06.2012;33.21;18.11;90.98;232.122
25.06.2012;33.235;20.38;91.01;240.59
26.06.2012;32.913;19.72;93.02;239.61
27.06.2012;32.966;19.45;93.5;237.15
28.06.2012;33.133;19.71;91.36;243.6
29.06.2012;32.395;17.08;97.8;229.76
02.07.2012;32.576;16.74;97.34;218.39
03.07.2012;32.224;16.66;100.68;189.49
05.07.2012;32.514;17.5;100.7;186.73
06.07.2012;32.87;17.1;98.19;248.01
09.07.2012;32.985;17.98;100.32;145.9
11.07.2012;32.708;17.95;100.23;158.01
12.07.2012;32.742;18.33;101.07;133.56
13.07.2012;32.562;16.74;102.4;205.63
16.07.2012;32.532;17.11;103.55;198.47
17.07.2012;32.35;16.48;104;189.03
18.07.2012;32.229;16.16;105.16;186.54
19.07.2012;31.827;15.45;107.8;184.09
20.07.2012;32.061;16.27;106.83;187.31
23.07.2012;32.67;18.62;103.26;206.5
24.07.2012;32.943;20.47;103.42;208.99
25.07.2012;32.651;19.34;104.38;204.57
26.07.2012;32.357;17.53;105.26;191.17
27.07.2012;32.035;16.7;106.47;185.98
30.07.2012;32.177;18.03;106.2;179.07
31.07.2012;32.211;18.93;104.92;177.13
02.08.2012;32.66;17.57;105.9;215.93
03.08.2012;31.99;15.64;108.94;181.92
06.08.2012;31.578;15.95;109.55;253.24
08.08.2012;31.533;15.32;112.14;163.83
10.08.2012;31.83;14.74;112.95;137.03
13.08.2012;31.874;13.7;113.6;171.35
14.08.2012;31.844;14.85;114.03;172.36
15.08.2012;31.869;14.63;116.25;171.89
16.08.2012;31.859;14.29;116.9;170.17
17.08.2012;32.038;13.45;113.71;172.664487
20.08.2012;32.059;14.02;113.7;170.23
21.08.2012;31.765;15.02;114.64;163.05
22.08.2012;31.784;15.11;114.91;164.05
23.08.2012;31.695;15.96;115.01;165.07
24.08.2012;31.815;15.18;113.59;166.58
27.08.2012;31.9;16.35;112.26;166.62
28.08.2012;31.993;16.49;112.58;166.4
29.08.2012;32.213;17.06;112.54;166.41
30.08.2012;32.559;17.83;112.65;168.41
31.08.2012;32.25;17.47;114.57;167.19
04.09.2012;32.297;17.98;114.18;189.95
05.09.2012;32.296;17.74;113.09;204.16
07.09.2012;31.665;14.38;114.25;219.41
10.09.2012;31.677;16.28;114.81;143.344
11.09.2012;31.515;16.41;115.4;157.55
13.09.2012;31.074;14.05;116.9;137.59
14.09.2012;30.503;14.51;116.66;126.37
17.09.2012;30.634;14.59;113.79;129.4
18.09.2012;30.911;14.18;112.03;131.095
19.09.2012;31.209;13.88;108.19;130.115
20.09.2012;31.237;14.07;110.03;140.98
21.09.2012;31.041;13.98;111.42;139.64
24.09.2012;31.143;14.15;109.81;147.02
25.09.2012;31.2;15.43;110.45;154.64
26.09.2012;31.311;16.81;110.04;160.12
27.09.2012;30.988;14.84;112.01;156.66
28.09.2012;31.185;15.73;112.39;154.696
01.10.2012;31.2;16.32;112.19;262.69
02.10.2012;31.135;15.71;111.57;220.18
04.10.2012;30.985;14.55;112.58;201.73
05.10.2012;31.008;14.33;112.02;202.83
08.10.2012;31.184;15.11;111.82;170.32
09.10.2012;31.145;16.37;114.5;139.5
10.10.2012;31.117;16.29;114.33;143.344
12.10.2012;31.11;16.14;114.62;135.6
15.10.2012;31.006;15.27;115.8;139.502
16.10.2012;30.859;15.22;115.07;131.897
17.10.2012;30.753;15.07;113.22;127.628
18.10.2012;30.8;15.03;112.42;130.29
19.10.2012;30.892;17.06;110.14;133.62
22.10.2012;31.107;16.62;109.44;143.28
23.10.2012;31.382;18.83;108.25;157.19
24.10.2012;31.435;18.33;107.85;157.195
25.10.2012;31.38;18.12;108.49;157.1
26.10.2012;31.398;17.81;109.55;156.35
31.10.2012;31.343;18.6;108.7;158.166
01.11.2012;31.287;16.69;108.17;253.95
05.11.2012;31.608;18.42;107.73;206.93
06.11.2012;31.373;17.58;111.07;248.58
07.11.2012;31.58;19.08;106.82;210.51
09.11.2012;31.575;18.61;109.4;135.56
12.11.2012;31.61;16.68;109.07;134.297
13.11.2012;31.752;16.65;108.26;149.33
14.11.2012;31.706;17.92;109.61;147.69
15.11.2012;31.666;17.99;110.98;151.68
16.11.2012;31.71;16.41;108.95;155.342
19.11.2012;31.415;15.24;111.7;149.44
20.11.2012;31.306;15.08;109.83;148.795
21.11.2012;31.183;15.31;110.86;147.82
23.11.2012;31.05;15.14;111.38;145.545
26.11.2012;31.008;15.5;110.92;145.596
27.11.2012;31.045;15.92;109.87;143.29
28.11.2012;31.07;15.51;109.51;144.646
29.11.2012;30.872;15.06;110.76;137.722
30.11.2012;30.865;15.87;111.23;136.4
03.12.2012;30.882;16.64;110.92;178.48
04.12.2012;30.84;17.12;109.84;197.03
06.12.2012;30.953;16.58;107.03;247.85
07.12.2012;30.826;15.9;107.02;209.82
10.12.2012;30.791;16.05;107.33;141.095
11.12.2012;30.707;15.57;108.01;156.85
12.12.2012;30.549;15.95;109.5;133.984
13.12.2012;30.736;16.56;107.91;134.001
14.12.2012;30.707;17;109.15;134.018
17.12.2012;30.979;16.34;107.64;134.407
18.12.2012;30.74;15.57;108.84;128.461
19.12.2012;30.765;17.36;110.36;126.493
20.12.2012;30.703;17.67;110.2;126.777
21.12.2012;30.828;17.84;108.97;131.05
24.12.2012;30.633;18.59;108.8;131.113
26.12.2012;30.587;19.48;111.07;130.224
27.12.2012;30.365;19.47;110.8;131.17
28.12.2012;30.369;22.72;110.62;132.51
31.12.2012;30.558;18.02;111.11;132.578
02.01.2013;30.175;14.68;112.47;138.558
03.01.2013;30.25;14.56;112.14;154.896
04.01.2013;30.328;13.83;111.31;168.25
07.01.2013;30.349;13.79;111.4;181.83
08.01.2013;30.3;13.62;111.94;182.16
10.01.2013;30.143;13.49;111.89;172.83
11.01.2013;30.328;13.36;110.64;170.75
14.01.2013;30.221;13.52;111.88;124.97
15.01.2013;30.298;13.55;110.3;125.64
16.01.2013;30.341;13.42;110.61;126.66
17.01.2013;30.173;13.57;111.1;128.67
18.01.2013;30.267;12.46;111.89;132.65
22.01.2013;30.24;12.43;112.42;133.07
23.01.2013;30.155;12.46;112.8;131.76
24.01.2013;30.078;12.69;113.28;130.46
25.01.2013;30.041;12.89;113.28;131.47
28.01.2013;30.18;13.57;113.48;133.516
29.01.2013;30.04;13.31;114.36;136.179
30.01.2013;30.043;14.32;114.9;143.159
31.01.2013;30.03;14.28;115.55;145.149
01.02.2013;29.863;12.9;116.76;126.34
04.02.2013;30.075;14.67;115.6;164.5
05.02.2013;29.968;13.72;116.52;133.5
07.02.2013;30.25;13.5;117.24;179.83
08.02.2013;30.17;13.02;118.9;180.83
12.02.2013;30.035;12.64;118.66;174.5
13.02.2013;30.052;12.98;118.72;139.112
14.02.2013;30.122;12.66;118;139.464
15.02.2013;30.113;12.46;117.66;140.481
19.02.2013;30.09;12.31;117.52;143.87
20.02.2013;30.23;14.68;115.6;142.895
21.02.2013;30.47;15.22;113.53;148.217
22.02.2013;30.39;14.17;114.1;155.296
25.02.2013;30.475;18.99;114.44;153.853
26.02.2013;30.605;16.87;112.71;156.59
27.02.2013;30.49;14.73;111.87;155.616
28.02.2013;30.65;15.51;111.38;153.141
01.03.2013;30.696;15.36;110.4;116.414
04.03.2013;30.768;14.01;110.09;164.833
05.03.2013;30.618;13.48;111.61;131.5
06.03.2013;30.782;13.53;111.06;165.166
07.03.2013;30.712;13.06;111.15;185.83
12.03.2013;30.688;12.27;109.65;176
13.03.2013;30.798;11.83;108.52;140.5
14.03.2013;30.719;11.3;109.42;140.5
15.03.2013;30.626;11.3;109.82;139.5
18.03.2013;30.808;13.36;109.51;144
19.03.2013;30.997;14.39;107.45;148.5
20.03.2013;30.875;12.67;108.72;163.166
21.03.2013;30.95;13.99;107.47;163.5
22.03.2013;30.85;13.57;107.66;163.5
25.03.2013;30.94;13.74;108.17;163.833
26.03.2013;30.88;12.77;109.36;163.5
27.03.2013;31.035;13.15;109.69;167.5
28.03.2013;31.117;12.7;110.02;166.166
01.04.2013;31.087;13.58;111.08;118.079
02.04.2013;31.323;12.78;110.69;144.251
03.04.2013;31.652;14.21;107.11;155.188
04.04.2013;31.602;13.89;106.34;162.166
09.04.2013;31.025;12.84;106.23;193.16
10.04.2013;30.892;12.36;105.79;173.16
11.04.2013;30.865;12.24;104.27;169.5
12.04.2013;31.065;12.06;103.11;175.83
15.04.2013;31.502;17.27;100.39;143.5
16.04.2013;31.248;13.96;99.91;144
17.04.2013;31.887;16.51;97.69;148
18.04.2013;31.585;17.56;99.13;157.833
19.04.2013;31.665;14.97;99.65;158.5
22.04.2013;31.565;14.39;100.39;156.833
23.04.2013;31.635;13.48;100.31;143
24.04.2013;31.48;13.61;101.73;140.5
25.04.2013;31.163;13.62;103.41;138
26.04.2013;31.288;13.61;103.16;140
29.04.2013;30.973;13.71;103.81;138
30.04.2013;31.128;13.52;102.37;137
02.05.2013;31.152;13.59;102.85;142.287
03.05.2013;31.08;12.85;104.19;143.472
06.05.2013;31.04;12.66;105.46;168.666
07.05.2013;31.067;12.83;104.4;191.16
08.05.2013;31.148;12.66;104.34;179.5
09.05.2013;31.198;13.13;104.47;191.5
13.05.2013;31.34;12.55;102.82;130
14.05.2013;31.36;12.77;102.6;129
15.05.2013;31.455;12.81;103.68;132
16.05.2013;31.395;13.07;103.8;135.25
17.05.2013;31.453;12.45;104.64;134.5
20.05.2013;31.238;13.02;104.8;136.25
21.05.2013;31.24;13.37;103.91;139
22.05.2013;31.415;13.82;102.6;136
23.05.2013;31.483;14.07;102.44;142.25
24.05.2013;31.33;13.99;102.64;144
28.05.2013;31.524;14.48;104.23;142
29.05.2013;31.628;14.83;102.43;151
30.05.2013;31.73;14.53;102.19;161.166
31.05.2013;31.922;16.3;100.39;161.833
03.06.2013;31.843;16.28;102.06;144.477
05.06.2013;32.175;17.5;103.04;131.5
06.06.2013;32.13;16.63;103.61;175.166
11.06.2013;32.395;17.07;102.96;170.16
12.06.2013;32.22;18.59;103.49;170.16
13.06.2013;31.975;16.41;104.25;177.83
14.06.2013;31.727;17.15;105.93;168.16
17.06.2013;31.757;16.8;105.47;167.83
18.06.2013;32.008;16.61;106.02;173.16
19.06.2013;32.383;16.64;106.12;173
20.06.2013;33.055;20.49;102.15;201.83
21.06.2013;32.775;18.9;100.91;221
24.06.2013;32.765;20.11;101.16;242.5
25.06.2013;32.821;18.47;101.26;215.5
26.06.2013;32.943;17.21;101.66;193.83
27.06.2013;32.816;16.86;102.82;187.83
28.06.2013;32.835;16.86;102.16;191.16
01.07.2013;32.992;16.37;103;119.152
02.07.2013;33.19;16.44;104;141.647
03.07.2013;33.135;16.2;105.76;140
05.07.2013;33.328;14.89;107.72;130
08.07.2013;33.205;14.78;107.43;186.16
10.07.2013;32.955;14.21;108.51;171.5
11.07.2013;32.532;14.01;107.73;167.66
15.07.2013;32.592;13.79;109.09;178.16
16.07.2013;32.42;14.42;109.4;173.5
17.07.2013;32.325;13.78;108.61;169.5
18.07.2013;32.483;13.77;108.7;167.16
19.07.2013;32.377;12.54;108.07;167.16
22.07.2013;32.345;12.29;108.15;163.83
23.07.2013;32.295;12.66;108.42;166.16
24.07.2013;32.483;13.18;107.19;168.81
25.07.2013;32.665;12.97;107.65;178.16
26.07.2013;32.788;12.72;107.17;181.16
29.07.2013;32.86;13.39;107.45;181.5
30.07.2013;32.967;13.39;106.91;181.83
31.07.2013;32.96;13.45;107.7;184.83
01.08.2013;33.11;12.94;109.54;120.167
02.08.2013;32.835;11.98;108.95;141.314
05.08.2013;32.917;11.84;108.7;130
07.08.2013;32.963;12.98;107.44;191.5
08.08.2013;32.86;12.73;106.68;181.83
13.08.2013;33.072;12.31;109.82;178.83
14.08.2013;33.087;13.04;110.2;179.16
15.08.2013;32.9;14.73;111.11;183.5
16.08.2013;32.917;14.37;110.4;184.16
19.08.2013;32.987;15.1;109.9;191.16
20.08.2013;32.95;14.91;110.15;192.5
21.08.2013;33.153;15.94;109.81;195.16
22.08.2013;33.055;14.76;109.9;194.83
23.08.2013;33.035;13.98;111.04;190.16
26.08.2013;33.085;14.99;110.73;190.16
27.08.2013;33.16;16.77;114.36;196.5
28.08.2013;33.19;16.49;116.61;195.5
29.08.2013;33.258;16.81;115.16;189.83
30.08.2013;33.268;17.01;114.01;192.5
04.09.2013;33.322;15.88;114.91;144.5
05.09.2013;33.443;15.77;115.26;126.5
09.09.2013;33.158;15.63;113.72;186.16
10.09.2013;32.945;14.53;111.25;170.83
12.09.2013;32.653;14.29;112.63;165.87
13.09.2013;32.465;14.16;112.78;169.16
16.09.2013;32.322;14.38;110.07;161.83
17.09.2013;32.208;14.53;108.19;161.83
18.09.2013;31.793;13.59;110.6;159.16
19.09.2013;31.657;13.16;108.76;140.5
20.09.2013;31.863;13.12;109.22;155
23.09.2013;31.814;14.31;108.16;163.5
24.09.2013;31.883;14.08;108.64;168.5
25.09.2013;32.093;14.01;108.32;167.5
26.09.2013;32.335;14.06;109.21;168.16
27.09.2013;32.315;15.46;108.63;173.5
30.09.2013;32.393;16.6;108.37;176.16
01.10.2013;32.25;15.54;107.94;117.94
04.10.2013;32.179;16.74;109.46;141
07.10.2013;32.212;19.41;109.68;193.33
09.10.2013;32.32;19.6;109.06;183.83
10.10.2013;32.175;16.48;111.8;166.5
14.10.2013;32.28;16.07;111.04;162.5
15.10.2013;32.303;18.66;109.96;158.5
16.10.2013;32.057;14.71;110.86;157.16
17.10.2013;31.867;13.48;109.11;161.5
18.10.2013;31.865;13.04;109.94;158.83
21.10.2013;31.975;13.16;109.64;159.83
22.10.2013;31.689;13.33;109.97;158.83
23.10.2013;31.751;13.42;107.8;162.16
24.10.2013;31.698;13.2;106.99;164.5
25.10.2013;31.811;13.09;106.93;164.5
28.10.2013;31.918;13.31;109.61;164.83
29.10.2013;32.123;13.41;109.01;167.5
30.10.2013;32;13.65;109.86;167.16
31.10.2013;32.083;13.75;108.84;167.16
01.11.2013;32.462;13.28;105.91;124.915
04.11.2013;32.378;12.93;106.23;136.5
06.11.2013;32.375;12.67;105.24;186.166
07.11.2013;32.458;13.91;103.46;189.16
11.11.2013;32.833;12.53;106.4;170.83
12.11.2013;32.865;12.82;105.81;165.89
13.11.2013;32.753;12.52;107.12;168
14.11.2013;32.752;12.37;108.54;167.83
15.11.2013;32.571;12.19;108.5;167.25
18.11.2013;32.576;13.1;108.47;163.5
19.11.2013;32.716;13.39;106.92;165.83
20.11.2013;32.91;13.4;108.06;166.83
21.11.2013;32.993;12.66;110.08;171.25
22.11.2013;32.745;12.26;111.05;165
25.11.2013;32.921;12.79;111;167.16
26.11.2013;32.954;12.81;110.88;168.5
27.11.2013;33.185;12.98;111.31;171
29.11.2013;33.149;13.7;109.69;173
02.12.2013;33.224;14.23;111.45;140.592
03.12.2013;33.241;14.55;112.62;141
04.12.2013;33.113;14.7;111.88;141
06.12.2013;32.767;13.79;111.61;183.16
09.12.2013;32.682;13.49;109.39;170.16
11.12.2013;32.763;15.42;109.7;171
12.12.2013;32.828;15.54;108.67;166.86
13.12.2013;32.903;15.76;108.83;166.54
16.12.2013;32.94;16.03;110.47;165.21
17.12.2013;32.983;16.21;108.44;163.57
18.12.2013;32.9;13.8;109.63;163.24
19.12.2013;32.985;14.15;110.29;161.92
20.12.2013;32.985;13.79;111.77;167.79
23.12.2013;32.71;13.04;111.56;162.06
24.12.2013;32.627;12.48;111.9;168.27
26.12.2013;32.675;12.33;111.98;168.27
27.12.2013;32.612;12.46;112.18;167.16
30.12.2013;32.82;13.56;111.21;167.19
31.12.2013;32.895;13.72;110.8;167.19
07.01.2014;33.14;12.92;107.35;178.47
08.01.2014;33.177;12.87;107.15;237.659
09.01.2014;33.213;12.89;106.39;223.402
10.01.2014;33.002;12.14;107.25;245.622
13.01.2014;33.288;13.28;106.75;164.22
14.01.2014;33.318;12.28;106.39;164.88
15.01.2014;33.398;12.28;107.13;163.88
16.01.2014;33.416;12.53;107.09;164.23
17.01.2014;33.615;12.44;106.48;167.85
21.01.2014;33.977;12.87;106.73;171.17
22.01.2014;33.945;12.84;108.27;170.18
23.01.2014;34.153;13.77;107.58;175.78
24.01.2014;34.51;18.14;107.88;181.43
27.01.2014;34.688;17.42;106.69;181.4
28.01.2014;34.788;15.8;107.41;179.73
29.01.2014;35.091;17.35;107.85;186.38
30.01.2014;34.93;17.29;107.95;188.03
31.01.2014;35.176;18.41;106.4;194.3
04.02.2014;35.023;19.11;105.78;201.32
05.02.2014;34.865;19.95;106.25;272.91
06.02.2014;34.73;17.23;107.19;184.15
07.02.2014;34.752;15.29;109.57;179.45
10.02.2014;34.75;15.26;108.63;250.982
12.02.2014;34.829;14.3;108.79;353.81
13.02.2014;35.083;14.14;108.73;183.07
14.02.2014;35.12;13.57;109.08;179.77
18.02.2014;35.46;13.87;110.46;181.42
19.02.2014;35.778;15.5;110.47;185.38
20.02.2014;35.755;14.79;110.3;190.163
21.02.2014;35.51;14.68;109.85;179.11
24.02.2014;35.532;14.23;110.64;175.48
25.02.2014;35.742;13.67;109.51;179.77
26.02.2014;36.04;14.35;109.52;185.06
27.02.2014;36.02;14.04;108.96;190.73
28.02.2014;36.05;14;109.07;185.07
03.03.2014;36.532;16;111.2;230.04
04.03.2014;36.095;14.1;109.3;204.93
06.03.2014;36.128;14.21;108.1;186.45
07.03.2014;36.388;14.11;109;176.48
10.03.2014;36.388;14.2;108.08;250.182
11.03.2014;36.455;14.8;108.55;252.091
12.03.2014;36.48;14.47;108.02;364.42
13.03.2014;36.587;16.22;107.39;286.83
14.03.2014;36.565;17.82;108.57;275.3
17.03.2014;36.29;15.64;106.24;269.01
18.03.2014;36.245;14.52;106.79;257.44
19.03.2014;36.182;15.12;105.85;245.51
20.03.2014;36.392;14.52;106.45;259.21
21.03.2014;36.248;15;106.92;271.379
24.03.2014;36.095;15.09;106.81;266.43
25.03.2014;35.498;14.02;106.99;250.77
26.03.2014;35.545;14.93;107.03;240.56
27.03.2014;35.617;14.62;107.83;234.15
28.03.2014;35.807;14.41;108.07;235.13
31.03.2014;35.047;13.88;107.76;201.3
02.04.2014;35.453;13.09;104.79;184.73
03.04.2014;35.583;13.37;106.15;210.46
04.04.2014;35.324;13.96;106.72;209.22
07.04.2014;35.617;15.57;105.82;176.16
08.04.2014;35.75;14.89;107.67;239.659
09.04.2014;35.585;13.82;107.98;226.95
11.04.2014;35.645;17.03;107.33;265.474
14.04.2014;35.99;16.11;109.07;244.01
15.04.2014;36.267;15.61;108.74;256.91
16.04.2014;36.034;14.18;109.6;247.45
17.04.2014;35.453;13.36;109.53;239
21.04.2014;35.688;13.25;109.95;239
22.04.2014;35.695;13.19;109.27;242.52
23.04.2014;35.715;13.27;109.11;249.92
